week,sales,traditional,internet,promotional
2015/12/27,649315000,656100000,0,0
2016/1/3,958266000,0,178050000,188587500
2016/1/10,755973000,0,150450000,162037500
2016/1/17,551603000,0,0,126900000
2016/1/24,520183000,0,175500000,0
2016/1/31,1244258000,426400000,162900000,172950000
2016/2/7,1041830000,0,185850000,0
2016/2/14,1505264000,465450000,153150000,157875000
2016/2/21,1459981000,0,142200000,113662500
2016/2/28,1327525000,0,176250000,162787500
2016/3/6,886817000,0,0,177975000
2016/3/13,474502000,0,0,0
2016/3/20,1175167000,622200000,0,226500000
2016/3/27,820283000,496800000,0,0
2016/4/3,962067000,0,149025000,0
2016/4/10,1119956000,485350000,135900000,0
2016/4/17,1153246000,0,178575000,0
2016/4/24,1769130000,441150000,150225000,197400000
2016/5/1,1780892000,488800000,132675000,0
2016/5/8,2431969000,418750000,135225000,157162500
2016/5/15,2204214000,0,158850000,0
2016/5/22,2625695000,616250000,155775000,0
2016/5/29,2608024000,0,117150000,0
2016/6/5,2910102000,404500000,0,154762500
2016/6/12,2086650000,0,0,0
2016/6/19,1334322000,0,0,0
2016/6/26,2333340000,0,155700000,200700000
2016/7/3,1774629000,0,154050000,0
2016/7/10,2765694000,601000000,148125000,224325000
2016/7/17,1723885000,0,0,128587500
2016/7/24,1622576000,0,136725000,168975000
2016/7/31,988525000,0,0,211687500
2016/8/7,894042000,0,193050000,0
2016/8/14,746347000,0,0,214162500
2016/8/21,1009993000,474500000,0,107025000
2016/8/28,1089337000,0,134625000,143175000
2016/9/4,562543000,0,160275000,0
2016/9/11,590408000,0,129750000,122850000
2016/9/18,378134000,0,123075000,0
2016/9/25,592282000,502650000,123600000,0
2016/10/2,531668000,414900000,190425000,0
2016/10/9,466339000,332950000,146550000,0
2016/10/16,593561000,296450000,0,208762500
2016/10/23,456809000,625550000,0,0
2016/10/30,452304000,0,0,0
2016/11/6,583442000,0,154350000,0
2016/11/13,495769000,0,0,178312500
2016/11/20,845741000,0,142200000,173250000
2016/11/27,943889000,0,168075000,230662500
2016/12/4,651585000,0,126300000,0
2016/12/11,1315271000,447400000,162975000,261900000
2016/12/18,1151187000,0,192975000,199725000
2016/12/25,1107965000,471350000,143775000,153487500
2017/1/1,725028000,0,163950000,0
2017/1/8,464832000,0,166425000,0
2017/1/15,416482000,0,149175000,0
2017/1/22,676319000,0,165675000,117562500
2017/1/29,616366000,0,127725000,0
2017/2/5,688832000,0,128925000,0
2017/2/12,787234000,0,147825000,0
2017/2/19,1636330000,476050000,146400000,180562500
2017/2/26,1752353000,454750000,148875000,152512500
2017/3/5,1347488000,0,170475000,0
2017/3/12,905086000,0,125475000,0
2017/3/19,753742000,0,0,179437500
2017/3/26,981422000,0,156300000,168037500
2017/4/2,358974000,0,0,0
2017/4/9,686292000,0,157050000,0
2017/4/16,757447000,0,152475000,0
2017/4/23,869797000,0,150300000,0
2017/4/30,668236000,0,0,0
2017/5/7,1175228000,0,152925000,0
2017/5/14,1951304000,0,156075000,233475000
2017/5/21,2549411000,399100000,129300000,0
2017/5/28,2809754000,0,164025000,106762500
2017/6/4,1422073000,0,0,0
2017/6/11,3611027000,379900000,125550000,191737500
2017/6/18,3751095000,402300000,141525000,189112500
2017/6/25,2813800000,0,187875000,0
2017/7/2,2000133000,0,162525000,0
2017/7/9,1682317000,0,160800000,0
2017/7/16,933086000,0,0,0
2017/7/23,1284222000,0,147750000,0
2017/7/30,1335619000,0,162900000,126300000
2017/8/6,891829000,0,142125000,0
2017/8/13,737411000,0,148500000,0
2017/8/20,1088238000,630250000,0,158625000
2017/8/27,1019359000,0,0,211275000
2017/9/3,702930000,0,0,235762500
2017/9/10,521512000,0,147750000,0
2017/9/17,495956000,0,0,226237500
2017/9/24,865637000,584900000,164625000,186637500
2017/10/1,569949000,0,123375000,0
2017/10/8,558003000,0,150150000,135375000
2017/10/15,385553000,0,140550000,0
2017/10/22,609642000,0,120450000,210375000
2017/10/29,452811000,0,145050000,0
2017/11/5,466443000,0,129300000,0
2017/11/12,571171000,0,155775000,0
2017/11/19,624361000,0,150450000,0
2017/11/26,549962000,0,0,158137500
2017/12/3,1337470000,372550000,136950000,201712500
2017/12/10,980059000,0,167400000,0
2017/12/17,1015949000,585000000,152925000,0
2017/12/24,854832000,0,152775000,0
2017/12/31,540334000,0,160050000,0
2018/1/7,760398000,444900000,123450000,0
2018/1/14,949895000,0,0,255375000
2018/1/21,990924000,636900000,133500000,0
2018/1/28,1114953000,0,159675000,115425000
2018/2/4,1453313000,679900000,155250000,189112500
2018/2/11,1230804000,0,137325000,0
2018/2/18,1350813000,0,160200000,169762500
2018/2/25,697582000,0,0,0
2018/3/4,1452080000,463750000,0,162487500
2018/3/11,1667846000,0,168225000,188475000
2018/3/18,1238547000,0,137175000,161887500
2018/3/25,455202000,0,0,0
2018/4/1,1344768000,561400000,136350000,153000000
2018/4/8,1233724000,645500000,157650000,0
2018/4/15,909192000,0,0,0
2018/4/22,1318310000,0,138300000,187087500
2018/4/29,1346299000,476850000,0,0
2018/5/6,1726456000,0,156450000,0
2018/5/13,2205924000,426250000,142575000,0
2018/5/20,2803489000,0,185250000,170550000
2018/5/27,2870618000,424550000,153525000,0
2018/6/3,3268705000,705450000,0,236025000
2018/6/10,4018210000,516200000,144000000,215625000
2018/6/17,3145005000,0,174825000,0
2018/6/24,1544574000,0,0,0
2018/7/1,2408842000,0,154950000,189600000
2018/7/8,2222231000,0,153825000,209925000
2018/7/15,2023167000,0,158100000,246450000
2018/7/22,1384726000,0,135900000,0
2018/7/29,1976093000,510900000,153825000,183600000
2018/8/5,1317177000,0,0,213262500
2018/8/12,1505181000,431250000,163950000,92325000
2018/8/19,751431000,0,0,0
2018/8/26,382931000,0,0,0
2018/9/2,509168000,0,151425000,0
2018/9/9,253473000,0,0,0
2018/9/16,641223000,0,151425000,150375000
2018/9/23,880143000,591700000,155925000,167400000
2018/9/30,596142000,0,174225000,0
2018/10/7,550025000,594450000,151875000,0
2018/10/14,688303000,400550000,0,288600000
2018/10/21,671646000,0,0,193950000
2018/10/28,378361000,0,0,0
2018/11/4,513271000,0,124725000,0
2018/11/11,758814000,0,144750000,144862500
2018/11/18,385286000,0,0,0
2018/11/25,926030000,0,145275000,216000000
2018/12/2,737449000,0,149175000,0
2018/12/9,685871000,0,0,226312500
2018/12/16,666021000,0,136725000,0
2018/12/23,543085000,0,143400000,0
2018/12/30,483545000,0,159375000,0
2019/1/6,452252000,0,177375000,0
2019/1/13,459551000,0,151050000,0
2019/1/20,802271000,0,153300000,157612500
2019/1/27,988057000,0,150000000,233925000
2019/2/3,1514094000,612800000,148800000,236550000
2019/2/10,1355876000,549450000,133425000,0
2019/2/17,1646298000,0,140850000,143062500
2019/2/24,1115486000,0,0,117075000
2019/3/3,1421910000,0,123000000,169275000
2019/3/10,1009203000,0,164625000,0
2019/3/17,1767922000,637350000,176175000,212400000
2019/3/24,1558319000,0,143325000,233587500
2019/3/31,1243475000,651300000,134700000,0
2019/4/7,1426830000,0,125850000,230100000
2019/4/14,991111000,0,157275000,0
2019/4/21,926555000,0,140775000,0
2019/4/28,1025754000,0,136425000,0
2019/5/5,1175655000,0,0,166500000
2019/5/12,1845319000,0,137175000,180862500
2019/5/19,1575137000,0,121875000,0
2019/5/26,2387724000,0,168225000,209287500
2019/6/2,2649442000,0,142275000,235650000
2019/6/9,3243972000,418150000,149400000,0
2019/6/16,2895535000,0,158550000,0
2019/6/23,2456604000,0,133050000,108675000
2019/6/30,2883782000,283200000,136650000,0
2019/7/7,2778761000,528750000,167325000,0
2019/7/14,2277619000,0,139275000,0
2019/7/21,1919412000,0,157125000,143700000
2019/7/28,1580872000,0,131100000,152287500
2019/8/4,1143813000,455850000,0,0
2019/8/11,1399316000,680450000,163350000,0
2019/8/18,1247351000,367000000,152475000,0
2019/8/25,1169890000,474050000,150300000,0
2019/9/1,1257823000,0,118350000,193537500
2019/9/8,1002329000,360200000,169200000,0
2019/9/15,786902000,0,0,164137500
2019/9/22,555132000,0,126900000,0
2019/9/29,880002000,571400000,173775000,162675000
2019/10/6,769118000,0,142500000,182812500
2019/10/13,485483000,0,133200000,0
2019/10/20,435897000,0,131400000,0
2019/10/27,313345000,0,0,0
2019/11/3,513187000,0,144600000,0
2019/11/10,751945000,0,130275000,144862500
2019/11/17,395001000,0,0,0
2019/11/24,953914000,0,125100000,193762500
2019/12/1,788917000,0,154950000,0
2019/12/8,753745000,0,0,249187500
2019/12/15,740692000,0,148200000,0
2019/12/22,851456000,656100000,0,0
2019/12/29,1195665000,0,178050000,188587500
2020/1/5,916231000,0,150450000,162037500
2020/1/12,657681000,0,0,126900000
2020/1/19,577853000,0,175500000,0
2020/1/26,1300035000,426400000,162900000,172950000
2020/2/2,1076905000,0,185850000,0
2020/2/9,1576503000,465450000,153150000,157875000
2020/2/16,1594517000,0,142200000,113662500
2020/2/23,1510381000,0,176250000,162787500
2020/3/1,1157479000,0,0,177975000
2020/3/8,677059000,0,0,0
2020/3/15,1542877000,622200000,0,226500000
2020/3/22,1105723000,496800000,0,0
2020/3/29,1241511000,0,149025000,0
2020/4/5,1273118000,485350000,135900000,0
2020/4/12,1255358000,0,178575000,0
2020/4/19,1802946000,441150000,150225000,197400000
2020/4/26,1771088000,488800000,132675000,0
2020/5/3,2344050000,418750000,135225000,157162500
2020/5/10,2176303000,0,158850000,0
2020/5/17,2590404000,616250000,155775000,0
2020/5/24,2638024000,0,117150000,0
2020/5/31,3043366000,404500000,0,154762500
2020/6/7,2233233000,0,0,0
2020/6/14,1461648000,0,0,0
2020/6/21,2530432000,0,155700000,200700000
2020/6/28,1929472000,0,154050000,0
2020/7/5,3146800000,601000000,148125000,224325000
2020/7/12,2057526000,0,0,128587500
2020/7/19,1974624000,0,136725000,168975000
2020/7/26,1279459000,0,0,211687500
2020/8/2,1224050000,0,193050000,0
2020/8/9,1022227000,0,0,214162500
